0,10,1,0.03999999910593033
0,10,2,0.4999999888241291
0,10,3,1.0199999772012234
0,10,4,0.4899999890476465
0,10,5,0.5699999872595072
0,10,6,1.389999968931079
0,10,7,1.1099999751895666
0,10,8,1.579999964684248
0,10,9,1.50999996624887
0,10,10,1.5399999655783176
0,10,11,1.2399999722838402
0,10,12,1.6799999624490738
0,10,13,0.0
0,10,14,0.30999999307096004
0,10,15,0.0
0,10,16,0.0
0,10,17,0.6499999854713678
0,10,18,1.839999958872795
0,10,19,1.6699999626725912
0,10,20,0.6999999843537807
0,10,21,0.6999999843537807
0,10,22,2.109999952837825
0,10,23,2.1199999526143074
0,10,24,1.9699999559670687
0,10,25,2.1399999521672726
0,10,26,0.3499999921768904
0,10,27,0.8399999812245369
0,10,28,2.109999952837825
0,10,29,1.3299999702721834
0,10,30,2.1899999510496855
0,10,31,0.6799999848008156
0,10,32,2.2199999503791332
0,10,33,1.459999967366457
0,10,34,2.269999949261546
0,10,35,0.8699999805539846
0,10,36,1.6599999628961086
0,10,37,1.8599999584257603
0,10,38,1.6599999628961086
0,10,39,2.489999944344163
0,10,40,2.349999947473407
0,10,41,1.0499999765306711
0,10,42,3.5499999206513166
0,10,43,1.8799999579787254
0,10,44,1.9699999559670687
0,10,45,2.2899999488145113
0,10,46,1.529999965801835
0,10,47,0.909999979659915
0,10,48,0.5899999868124723
0,10,49,2.4999999441206455
0,10,50,2.8099999371916056
0,10,51,2.43999994546175
0,10,52,1.8799999579787254
0,10,53,0.909999979659915
0,10,54,2.6899999398738146
0,10,55,2.4999999441206455
0,10,56,0.9599999785423279
0,10,57,0.8199999816715717
0,10,58,1.839999958872795
0,10,59,0.9999999776482582
0,10,60,1.339999970048666
0,10,61,2.5499999430030584
0,10,62,0.2799999937415123
0,10,63,0.4399999901652336
0,10,64,1.4199999682605267
0,10,65,2.4799999445676804
0,10,66,0.3199999928474426
0,10,67,0.2899999935179949
0,10,68,1.6399999633431435
0,10,69,1.4999999664723873
0,10,70,2.509999943897128
0,10,71,1.4799999669194221
0,10,72,1.7299999613314867
0,10,73,1.1899999734014273
0,10,74,2.1399999521672726
0,10,75,1.2599999718368053
0,10,76,2.12999995239079
0,10,77,2.0699999537318945
0,10,78,1.2099999729543924
0,10,79,0.5899999868124723
0,10,80,1.169999973848462
0,10,81,0.4599999897181988
0,10,82,2.559999942779541
0,10,83,3.899999912828207
0,10,84,0.40999999083578587
0,10,85,1.409999968484044
0,10,86,0.549999987706542
0,10,87,2.3099999483674765
0,10,88,1.6699999626725912
0,10,89,0.549999987706542
0,10,90,1.889999957755208
0,10,91,1.3599999696016312
0,10,92,0.3199999928474426
0,10,93,0.909999979659915
0,10,94,0.7399999834597111
0,10,95,1.8799999579787254
0,10,96,0.8499999810010195
0,10,97,0.7499999832361937
0,10,98,1.1599999740719795
0,10,99,1.409999968484044
0,10,100,1.81999995931983
0,10,101,1.0799999758601189
0,10,102,0.5299999881535769
0,10,103,1.8699999582022429
0,10,104,0.05999999865889549
0,10,105,0.46999998949468136
0,10,106,1.3099999707192183
0,10,107,2.1699999514967203
0,10,108,2.6899999398738146
0,10,109,1.029999976977706
0,10,110,0.5299999881535769
0,10,111,0.9299999792128801
0,10,112,1.2499999720603228
0,10,113,1.4399999678134918
0,10,114,1.3599999696016312
0,10,115,0.9299999792128801
0,10,116,1.0199999772012234
0,10,117,0.6499999854713678
0,10,118,1.3599999696016312
0,10,119,0.8499999810010195
0,10,120,2.939999934285879
0,10,121,0.549999987706542
0,10,122,0.0
0,10,123,1.6899999622255564
0,10,124,0.9299999792128801
0,10,125,0.979999978095293
0,10,126,0.11999999731779099
0,10,127,0.8299999814480543
0,10,128,0.3799999915063381
0,10,129,1.6399999633431435
0,10,130,0.7599999830126762
0,10,131,1.9499999564141035
0,10,132,1.389999968931079
0,10,133,3.229999927803874
0,10,134,0.8699999805539846
0,10,135,1.5699999649077654
0,10,136,2.4099999461323023
0,10,137,0.19999999552965164
0,10,138,1.269999971613288
0,10,139,0.6399999856948853
0,10,140,2.1899999510496855
0,10,141,0.9399999789893627
0,10,142,0.6299999859184027
0,10,143,1.1599999740719795
0,10,144,1.2499999720603228
0,10,145,0.5099999886006117
0,10,146,1.169999973848462
0,10,147,0.979999978095293
0,10,148,0.7999999821186066
0,10,149,1.7899999599903822
0,10,150,1.839999958872795
0,10,151,0.2799999937415123
0,10,152,1.8299999590963125
0,10,153,0.0
0,10,154,1.4999999664723873
0,10,155,2.5299999434500933
0,10,156,0.05999999865889549
0,10,157,1.7599999606609344
0,10,158,0.3799999915063381
0,10,159,4.469999900087714
0,10,160,0.9199999794363976
0,10,161,1.9699999559670687
0,10,162,1.1799999736249447
0,10,163,0.6199999861419201
0,10,164,4.099999908357859
0,10,165,1.1899999734014273
0,10,166,2.8899999354034662
0,10,167,0.7399999834597111
0,10,168,0.549999987706542
0,10,169,1.0599999763071537
0,10,170,1.579999964684248
0,10,171,0.23999999463558197
0,10,172,0.7699999827891588
0,10,173,1.7599999606609344
0,10,174,1.0799999758601189
0,10,175,0.6899999845772982
0,10,176,0.5199999883770943
0,10,177,0.5299999881535769
0,10,178,0.6299999859184027
0,10,179,1.4399999678134918
0,10,180,0.6299999859184027
0,10,181,1.4299999680370092
0,10,182,0.909999979659915
0,10,183,1.4899999666959047
0,10,184,1.3099999707192183
0,10,185,2.419999945908785
0,10,186,0.0
0,10,187,0.4899999890476465
0,10,188,0.30999999307096004
0,10,189,3.5999999195337296
0,10,190,0.0
0,10,191,3.05999993160367
0,10,192,0.29999999329447746
0,10,193,0.8699999805539846
0,10,194,1.339999970048666
0,10,195,1.459999967366457
0,10,196,1.1399999745190144
0,10,197,1.4499999675899744
0,10,198,0.7399999834597111
0,10,199,0.5699999872595072
0,10,200,0.0
0,10,201,0.9699999783188105
0,10,202,0.5399999879300594
0,10,203,1.099999975413084
0,10,204,2.0899999532848597
0,10,205,3.3399999253451824
0,10,206,0.4499999899417162
0,10,207,0.18999999575316906
0,10,208,0.9599999785423279
0,10,209,0.0
0,10,210,0.8199999816715717
0,10,211,2.8399999365210533
0,10,212,0.5599999874830246
0,10,213,1.8599999584257603
0,10,214,0.9999999776482582
0,10,215,0.04999999888241291
0,10,216,1.1799999736249447
0,10,217,3.159999929368496
0,10,218,1.3199999704957008
0,10,219,0.5599999874830246
0,10,220,2.2199999503791332
0,10,221,0.7699999827891588
0,10,222,1.0099999774247408
0,10,223,0.7599999830126762
0,10,224,1.889999957755208
0,10,225,0.8299999814480543
0,10,226,1.149999974295497
0,10,227,0.2799999937415123
0,10,228,1.9099999573081732
0,10,229,0.909999979659915
0,10,230,0.8899999801069498
0,10,231,2.2899999488145113
0,10,232,2.199999950826168
0,10,233,1.0199999772012234
0,10,234,1.0199999772012234
0,10,235,0.7099999841302633
0,10,236,2.3799999468028545
0,10,237,1.289999971166253
0,10,238,0.8599999807775021
0,10,239,0.789999982342124
0,10,240,0.979999978095293
0,10,241,0.13999999687075615
0,10,242,0.7699999827891588
0,10,243,0.3399999924004078
0,10,244,1.0099999774247408
0,10,245,0.789999982342124
0,10,246,2.2199999503791332
0,10,247,0.6499999854713678
0,10,248,2.2899999488145113
0,10,249,0.9399999789893627
0,10,250,1.9499999564141035
0,10,251,1.4299999680370092
0,10,252,0.8899999801069498
0,10,253,0.8099999818950891
0,10,254,0.2899999935179949
0,10,255,0.5599999874830246
0,10,256,0.4999999888241291
0,10,257,0.2799999937415123
0,10,258,1.289999971166253
0,10,259,0.8899999801069498
0,10,260,1.4299999680370092
0,10,261,3.3299999255687
0,10,262,0.8899999801069498
0,10,263,1.769999960437417
0,10,264,1.2299999725073576
0,10,265,1.3699999693781137
0,10,266,0.9499999787658453
0,10,267,0.8099999818950891
0,10,268,0.3299999926239252
0,10,269,0.7699999827891588
0,10,270,0.1099999975413084
0,10,271,0.47999998927116394
0,10,272,1.6699999626725912
0,10,273,1.0699999760836363
0,10,274,0.5399999879300594
0,10,275,0.3899999912828207
0,10,276,1.0799999758601189
0,10,277,1.4499999675899744
0,10,278,0.0
0,10,279,1.649999963119626
0,10,280,0.1099999975413084
0,10,281,0.35999999195337296
0,10,282,0.549999987706542
0,10,283,0.42999999038875103
0,10,284,1.839999958872795
0,10,285,1.2399999722838402
0,10,286,0.6499999854713678
0,10,287,1.1099999751895666
0,10,288,0.8499999810010195
0,10,289,1.6799999624490738
0,10,290,0.35999999195337296
0,10,291,0.8999999798834324
0,10,292,0.12999999709427357
0,10,293,1.4899999666959047
0,10,294,1.8799999579787254
0,10,295,0.5199999883770943
0,10,296,1.8799999579787254
0,10,297,0.0
0,10,298,2.939999934285879
0,10,299,1.099999975413084
0,10,300,0.9599999785423279
1,20,1,0.47999998927116394
1,20,2,0.2899999935179949
1,20,3,0.0
1,20,4,0.06999999843537807
1,20,5,0.2199999950826168
1,20,6,1.7499999608844519
1,20,7,0.3799999915063381
1,20,8,0.6999999843537807
1,20,9,1.4499999675899744
1,20,10,0.41999999061226845
1,20,11,0.0
1,20,12,0.5099999886006117
1,20,13,2.5899999421089888
1,20,14,0.9399999789893627
1,20,15,0.13999999687075615
1,20,16,0.669999985024333
1,20,17,0.3799999915063381
1,20,18,0.42999999038875103
1,20,19,1.6399999633431435
1,20,20,0.17999999597668648
1,20,21,0.8699999805539846
1,20,22,0.7799999825656414
1,20,23,1.149999974295497
1,20,24,0.3999999910593033
1,20,25,3.2199999280273914
1,20,26,1.2099999729543924
1,20,27,0.9299999792128801
1,20,28,1.339999970048666
1,20,29,2.179999951273203
1,20,30,1.0699999760836363
1,20,31,0.2299999948590994
1,20,32,0.07999999821186066
1,20,33,0.3899999912828207
1,20,34,1.389999968931079
1,20,35,1.3799999691545963
1,20,36,0.06999999843537807
1,20,37,0.0
1,20,38,1.3199999704957008
1,20,39,1.6299999635666609
1,20,40,1.1199999749660492
1,20,41,1.579999964684248
1,20,42,1.4399999678134918
1,20,43,2.459999945014715
1,20,44,0.979999978095293
1,20,45,0.5799999870359898
1,20,46,3.1499999295920134
1,20,47,1.50999996624887
1,20,48,0.7999999821186066
1,20,49,0.4499999899417162
1,20,50,0.2299999948590994
1,20,51,0.9699999783188105
1,20,52,1.939999956637621
1,20,53,0.5699999872595072
1,20,54,0.4399999901652336
1,20,55,2.149999951943755
1,20,56,0.7999999821186066
1,20,57,0.7699999827891588
1,20,58,1.459999967366457
1,20,59,0.8399999812245369
1,20,60,0.8799999803304672
1,20,61,0.7299999836832285
1,20,62,0.08999999798834324
1,20,63,1.1899999734014273
1,20,64,1.81999995931983
1,20,65,0.12999999709427357
1,20,66,1.4499999675899744
1,20,67,1.5599999651312828
1,20,68,1.3599999696016312
1,20,69,2.459999945014715
1,20,70,1.8699999582022429
1,20,71,1.769999960437417
1,20,72,0.909999979659915
1,20,73,0.2199999950826168
1,20,74,0.0
1,20,75,0.8399999812245369
1,20,76,0.979999978095293
1,20,77,0.46999998949468136
1,20,78,0.08999999798834324
1,20,79,1.6199999637901783
1,20,80,0.019999999552965164
1,20,81,1.649999963119626
1,20,82,0.4599999897181988
1,20,83,0.4999999888241291
1,20,84,0.47999998927116394
1,20,85,0.14999999664723873
1,20,86,0.6499999854713678
1,20,87,0.6799999848008156
1,20,88,0.5599999874830246
1,20,89,1.2999999709427357
1,20,90,0.0
1,20,91,2.0999999530613422
1,20,92,1.529999965801835
1,20,93,1.6699999626725912
1,20,94,2.079999953508377
1,20,95,1.5199999660253525
1,20,96,1.769999960437417
1,20,97,1.9699999559670687
1,20,98,1.939999956637621
1,20,99,0.17999999597668648
1,20,100,0.5899999868124723
1,20,101,2.0399999544024467
1,20,102,1.5599999651312828
1,20,103,1.7899999599903822
1,20,104,1.6899999622255564
1,20,105,0.46999998949468136
1,20,106,1.7199999615550041
1,20,107,0.5399999879300594
1,20,108,2.43999994546175
1,20,109,1.0599999763071537
1,20,110,1.8299999590963125
1,20,111,3.4299999233335257
1,20,112,2.1399999521672726
1,20,113,2.149999951943755
1,20,114,1.9299999568611383
1,20,115,1.0899999756366014
1,20,116,0.9399999789893627
1,20,117,1.7299999613314867
1,20,118,1.9499999564141035
1,20,119,0.669999985024333
1,20,120,1.269999971613288
1,20,121,0.3999999910593033
1,20,122,0.3999999910593033
1,20,123,1.9099999573081732
1,20,124,0.24999999441206455
1,20,125,2.9799999333918095
1,20,126,0.8499999810010195
1,20,127,0.7599999830126762
1,20,128,0.4499999899417162
1,20,129,0.6099999863654375
1,20,130,0.4399999901652336
1,20,131,2.1399999521672726
1,20,132,1.7299999613314867
1,20,133,0.1099999975413084
1,20,134,0.3899999912828207
1,20,135,1.1099999751895666
1,20,136,2.5199999436736107
1,20,137,1.9899999555200338
1,20,138,1.219999972730875
1,20,139,0.5799999870359898
1,20,140,0.8199999816715717
1,20,141,1.6199999637901783
1,20,142,0.20999999530613422
1,20,143,0.4399999901652336
1,20,144,0.40999999083578587
1,20,145,0.2299999948590994
1,20,146,1.939999956637621
1,20,147,1.6099999640136957
1,20,148,1.8799999579787254
1,20,149,1.2399999722838402
1,20,150,1.7199999615550041
1,20,151,1.289999971166253
1,20,152,0.789999982342124
1,20,153,0.8799999803304672
1,20,154,1.4199999682605267
1,20,155,1.3499999698251486
1,20,156,0.549999987706542
1,20,157,0.8799999803304672
1,20,158,0.7599999830126762
1,20,159,1.769999960437417
1,20,160,0.0
1,20,161,0.0
1,20,162,0.3399999924004078
1,20,163,0.07999999821186066
1,20,164,0.3799999915063381
1,20,165,1.0199999772012234
1,20,166,0.36999999172985554
1,20,167,0.23999999463558197
1,20,168,1.029999976977706
1,20,169,1.7199999615550041
1,20,170,0.6899999845772982
1,20,171,0.3799999915063381
1,20,172,1.9099999573081732
1,20,173,0.6099999863654375
1,20,174,0.18999999575316906
1,20,175,0.2899999935179949
1,20,176,0.05999999865889549
1,20,177,0.5999999865889549
1,20,178,0.6099999863654375
1,20,179,0.2899999935179949
1,20,180,0.19999999552965164
1,20,181,0.5899999868124723
1,20,182,0.4999999888241291
1,20,183,1.5599999651312828
1,20,184,0.8099999818950891
1,20,185,1.029999976977706
1,20,186,1.0599999763071537
1,20,187,0.4499999899417162
1,20,188,0.7799999825656414
1,20,189,1.0399999767541885
1,20,190,0.5899999868124723
1,20,191,1.3499999698251486
1,20,192,0.19999999552965164
1,20,193,0.5199999883770943
1,20,194,1.0099999774247408
1,20,195,0.7599999830126762
1,20,196,1.5699999649077654
1,20,197,0.9499999787658453
1,20,198,0.0
1,20,199,0.17999999597668648
1,20,200,0.6199999861419201
1,20,201,1.1999999731779099
1,20,202,0.6599999852478504
1,20,203,0.4899999890476465
1,20,204,1.7299999613314867
1,20,205,0.0
1,20,206,0.0
1,20,207,1.3099999707192183
1,20,208,0.1599999964237213
1,20,209,0.1699999962002039
1,20,210,0.23999999463558197
1,20,211,0.7699999827891588
1,20,212,0.6599999852478504
1,20,213,0.13999999687075615
1,20,214,0.1099999975413084
1,20,215,0.7399999834597111
1,20,216,1.9999999552965164
1,20,217,0.09999999776482582
1,20,218,0.8999999798834324
1,20,219,0.7499999832361937
1,20,220,0.09999999776482582
1,20,221,0.2699999939650297
1,20,222,0.0
1,20,223,0.8399999812245369
1,20,224,1.0699999760836363
1,20,225,0.8499999810010195
1,20,226,0.7299999836832285
1,20,227,0.5099999886006117
1,20,228,1.699999962002039
1,20,229,1.8099999595433474
1,20,230,0.5099999886006117
1,20,231,0.8999999798834324
1,20,232,0.13999999687075615
1,20,233,0.0
1,20,234,0.3399999924004078
1,20,235,1.5999999642372131
1,20,236,0.5099999886006117
1,20,237,1.3199999704957008
1,20,238,0.24999999441206455
1,20,239,1.0399999767541885
1,20,240,1.7599999606609344
1,20,241,0.40999999083578587
1,20,242,0.29999999329447746
1,20,243,0.6799999848008156
1,20,244,0.40999999083578587
1,20,245,0.9199999794363976
1,20,246,0.11999999731779099
1,20,247,0.0
1,20,248,0.0
1,20,249,0.0
1,20,250,0.0
1,20,251,0.12999999709427357
1,20,252,0.5399999879300594
1,20,253,1.459999967366457
1,20,254,0.6599999852478504
1,20,255,0.05999999865889549
1,20,256,0.4499999899417162
1,20,257,0.40999999083578587
1,20,258,0.4499999899417162
1,20,259,1.4199999682605267
1,20,260,0.3299999926239252
1,20,261,0.8699999805539846
1,20,262,1.1999999731779099
1,20,263,0.5999999865889549
1,20,264,0.8899999801069498
1,20,265,0.3199999928474426
1,20,266,0.46999998949468136
1,20,267,0.7299999836832285
1,20,268,0.6599999852478504
1,20,269,0.6799999848008156
1,20,270,1.4799999669194221
1,20,271,0.36999999172985554
1,20,272,0.029999999329447746
1,20,273,1.50999996624887
1,20,274,1.0699999760836363
1,20,275,0.08999999798834324
1,20,276,1.6799999624490738
1,20,277,0.6399999856948853
1,20,278,0.7799999825656414
1,20,279,0.40999999083578587
1,20,280,1.50999996624887
1,20,281,0.7199999839067459
1,20,282,0.8999999798834324
1,20,283,0.979999978095293
1,20,284,0.789999982342124
1,20,285,0.5299999881535769
1,20,286,0.20999999530613422
1,20,287,0.6599999852478504
1,20,288,0.8199999816715717
1,20,289,0.6499999854713678
1,20,290,1.149999974295497
1,20,291,0.6599999852478504
1,20,292,0.7799999825656414
1,20,293,0.41999999061226845
1,20,294,0.9399999789893627
1,20,295,0.2799999937415123
1,20,296,0.5799999870359898
1,20,297,0.909999979659915
1,20,298,1.2599999718368053
1,20,299,1.0899999756366014
1,20,300,1.889999957755208
2,30,1,0.0
2,30,2,0.0
2,30,3,0.0
2,30,4,0.2699999939650297
2,30,5,0.25999999418854713
2,30,6,0.0
2,30,7,0.0
2,30,8,0.019999999552965164
2,30,9,0.0
2,30,10,0.2899999935179949
2,30,11,0.0
2,30,12,0.0
2,30,13,0.0
2,30,14,0.0
2,30,15,0.0
2,30,16,0.0
2,30,17,0.0
2,30,18,0.12999999709427357
2,30,19,0.3899999912828207
2,30,20,0.0
2,30,21,0.6299999859184027
2,30,22,0.3399999924004078
2,30,23,0.11999999731779099
2,30,24,0.0
2,30,25,0.2799999937415123
2,30,26,0.0
2,30,27,0.0
2,30,28,0.0
2,30,29,0.19999999552965164
2,30,30,0.0
2,30,31,0.8199999816715717
2,30,32,0.0
2,30,33,0.0
2,30,34,0.0
2,30,35,0.2299999948590994
2,30,36,0.0
2,30,37,0.0
2,30,38,0.07999999821186066
2,30,39,0.0
2,30,40,0.0
2,30,41,0.0
2,30,42,0.06999999843537807
2,30,43,0.17999999597668648
2,30,44,0.14999999664723873
2,30,45,0.09999999776482582
2,30,46,0.8299999814480543
2,30,47,0.03999999910593033
2,30,48,0.5899999868124723
2,30,49,0.4499999899417162
2,30,50,0.3299999926239252
2,30,51,0.08999999798834324
2,30,52,0.8899999801069498
2,30,53,0.46999998949468136
2,30,54,0.669999985024333
2,30,55,0.7699999827891588
2,30,56,0.549999987706542
2,30,57,0.05999999865889549
2,30,58,0.08999999798834324
2,30,59,0.029999999329447746
2,30,60,0.47999998927116394
2,30,61,1.1399999745190144
2,30,62,0.4599999897181988
2,30,63,0.3499999921768904
2,30,64,0.06999999843537807
2,30,65,0.06999999843537807
2,30,66,0.5799999870359898
2,30,67,0.789999982342124
2,30,68,0.979999978095293
2,30,69,0.5399999879300594
2,30,70,0.35999999195337296
2,30,71,0.3199999928474426
2,30,72,0.12999999709427357
2,30,73,0.9699999783188105
2,30,74,0.2799999937415123
2,30,75,0.5099999886006117
2,30,76,0.4499999899417162
2,30,77,0.3999999910593033
2,30,78,0.41999999061226845
2,30,79,0.6199999861419201
2,30,80,0.8399999812245369
2,30,81,0.6599999852478504
2,30,82,0.4899999890476465
2,30,83,0.5999999865889549
2,30,84,0.7099999841302633
2,30,85,0.1099999975413084
2,30,86,0.5099999886006117
2,30,87,1.339999970048666
2,30,88,0.4999999888241291
2,30,89,1.3299999702721834
2,30,90,0.0
2,30,91,0.0
2,30,92,0.0
2,30,93,0.7599999830126762
2,30,94,2.2199999503791332
2,30,95,1.3199999704957008
2,30,96,0.9899999778717756
2,30,97,0.549999987706542
2,30,98,2.7199999392032623
2,30,99,1.8499999586492777
2,30,100,0.8799999803304672
2,30,101,0.9299999792128801
2,30,102,0.40999999083578587
2,30,103,0.5399999879300594
2,30,104,0.8999999798834324
2,30,105,0.789999982342124
2,30,106,0.8199999816715717
2,30,107,0.5299999881535769
2,30,108,0.8799999803304672
2,30,109,0.4499999899417162
2,30,110,0.5099999886006117
2,30,111,0.8599999807775021
2,30,112,0.5099999886006117
2,30,113,1.0099999774247408
2,30,114,0.8499999810010195
2,30,115,0.6799999848008156
2,30,116,0.42999999038875103
2,30,117,0.5699999872595072
2,30,118,0.6199999861419201
2,30,119,0.8299999814480543
2,30,120,0.6599999852478504
2,30,121,0.8799999803304672
2,30,122,0.30999999307096004
2,30,123,0.5999999865889549
2,30,124,1.1899999734014273
2,30,125,1.2499999720603228
2,30,126,0.8799999803304672
2,30,127,0.4499999899417162
2,30,128,0.05999999865889549
2,30,129,0.9499999787658453
2,30,130,0.4399999901652336
2,30,131,1.1799999736249447
2,30,132,1.4199999682605267
2,30,133,0.5899999868124723
2,30,134,2.079999953508377
2,30,135,1.4899999666959047
2,30,136,0.36999999172985554
2,30,137,0.3999999910593033
2,30,138,0.20999999530613422
2,30,139,0.0
2,30,140,0.4399999901652336
2,30,141,0.5699999872595072
2,30,142,1.0599999763071537
2,30,143,1.7399999611079693
2,30,144,0.7099999841302633
2,30,145,0.4499999899417162
2,30,146,0.19999999552965164
2,30,147,0.41999999061226845
2,30,148,0.46999998949468136
2,30,149,0.5399999879300594
2,30,150,1.3599999696016312
2,30,151,1.9199999570846558
2,30,152,0.11999999731779099
2,30,153,1.0399999767541885
2,30,154,0.5299999881535769
2,30,155,1.149999974295497
2,30,156,0.6099999863654375
2,30,157,0.1599999964237213
2,30,158,1.1299999747425318
2,30,159,1.409999968484044
2,30,160,0.7699999827891588
2,30,161,0.5699999872595072
2,30,162,0.2699999939650297
2,30,163,0.3499999921768904
2,30,164,0.669999985024333
2,30,165,1.0699999760836363
2,30,166,0.23999999463558197
2,30,167,0.6799999848008156
2,30,168,0.40999999083578587
2,30,169,0.19999999552965164
2,30,170,0.6999999843537807
2,30,171,0.0
2,30,172,1.0099999774247408
2,30,173,0.909999979659915
2,30,174,1.3099999707192183
2,30,175,1.169999973848462
2,30,176,0.6799999848008156
2,30,177,0.7599999830126762
2,30,178,1.099999975413084
2,30,179,0.5299999881535769
2,30,180,0.6599999852478504
2,30,181,1.649999963119626
2,30,182,0.4499999899417162
2,30,183,0.24999999441206455
2,30,184,0.9999999776482582
2,30,185,0.7799999825656414
2,30,186,0.9699999783188105
2,30,187,0.7199999839067459
2,30,188,0.3499999921768904
2,30,189,0.20999999530613422
2,30,190,0.9699999783188105
2,30,191,0.3399999924004078
2,30,192,0.8299999814480543
2,30,193,0.8899999801069498
2,30,194,1.2799999713897705
2,30,195,0.549999987706542
2,30,196,1.099999975413084
2,30,197,0.7999999821186066
2,30,198,0.3299999926239252
2,30,199,0.29999999329447746
2,30,200,0.5099999886006117
2,30,201,0.6399999856948853
2,30,202,0.20999999530613422
2,30,203,0.1699999962002039
2,30,204,2.7099999394267797
2,30,205,1.0799999758601189
2,30,206,1.1099999751895666
2,30,207,0.11999999731779099
2,30,208,0.19999999552965164
2,30,209,0.2899999935179949
2,30,210,0.0
2,30,211,0.0
2,30,212,0.1099999975413084
2,30,213,0.0
2,30,214,0.8199999816715717
2,30,215,0.0
2,30,216,0.35999999195337296
2,30,217,1.1999999731779099
2,30,218,0.18999999575316906
2,30,219,0.3999999910593033
2,30,220,1.169999973848462
2,30,221,0.35999999195337296
2,30,222,0.6299999859184027
2,30,223,0.07999999821186066
2,30,224,0.12999999709427357
2,30,225,1.7499999608844519
2,30,226,0.3499999921768904
2,30,227,0.979999978095293
2,30,228,1.4799999669194221
2,30,229,0.7399999834597111
2,30,230,0.9999999776482582
2,30,231,1.1999999731779099
2,30,232,0.8299999814480543
2,30,233,1.579999964684248
2,30,234,1.7299999613314867
2,30,235,0.6399999856948853
2,30,236,0.09999999776482582
2,30,237,0.669999985024333
2,30,238,1.579999964684248
2,30,239,1.0399999767541885
2,30,240,0.5899999868124723
2,30,241,1.4899999666959047
2,30,242,1.1799999736249447
2,30,243,0.4399999901652336
2,30,244,1.2999999709427357
2,30,245,0.6899999845772982
2,30,246,0.2899999935179949
2,30,247,0.6299999859184027
2,30,248,1.6299999635666609
2,30,249,0.9499999787658453
2,30,250,1.649999963119626
2,30,251,0.6499999854713678
2,30,252,2.2099999506026506
2,30,253,0.3799999915063381
2,30,254,0.7499999832361937
2,30,255,0.0
2,30,256,0.3399999924004078
2,30,257,0.0
2,30,258,0.0
2,30,259,0.0
2,30,260,0.5099999886006117
2,30,261,0.4999999888241291
2,30,262,0.1099999975413084
2,30,263,0.3199999928474426
2,30,264,0.08999999798834324
2,30,265,0.2199999950826168
2,30,266,0.41999999061226845
2,30,267,0.3299999926239252
2,30,268,0.1099999975413084
2,30,269,0.0
2,30,270,0.0
2,30,271,0.0
2,30,272,0.0
2,30,273,0.669999985024333
2,30,274,0.0
2,30,275,0.3499999921768904
2,30,276,0.0
2,30,277,0.3899999912828207
2,30,278,0.20999999530613422
2,30,279,0.7599999830126762
2,30,280,0.5699999872595072
2,30,281,0.40999999083578587
2,30,282,1.9499999564141035
2,30,283,0.47999998927116394
2,30,284,0.0
2,30,285,0.0
2,30,286,0.0
2,30,287,0.08999999798834324
2,30,288,1.029999976977706
2,30,289,0.12999999709427357
2,30,290,0.40999999083578587
2,30,291,0.3899999912828207
2,30,292,0.4499999899417162
2,30,293,0.4399999901652336
2,30,294,0.5099999886006117
2,30,295,0.29999999329447746
2,30,296,0.8399999812245369
2,30,297,0.8299999814480543
2,30,298,0.7299999836832285
2,30,299,0.979999978095293
2,30,300,2.3799999468028545
3,40,1,0.0
3,40,2,0.0
3,40,3,0.0
3,40,4,0.7699999827891588
3,40,5,0.2899999935179949
3,40,6,1.389999968931079
3,40,7,0.5599999874830246
3,40,8,0.35999999195337296
3,40,9,0.12999999709427357
3,40,10,0.0
3,40,11,0.0
3,40,12,0.12999999709427357
3,40,13,0.6499999854713678
3,40,14,0.0
3,40,15,0.0
3,40,16,0.0
3,40,17,0.0
3,40,18,0.25999999418854713
3,40,19,0.3199999928474426
3,40,20,0.7199999839067459
3,40,21,0.7499999832361937
3,40,22,0.18999999575316906
3,40,23,0.13999999687075615
3,40,24,0.6499999854713678
3,40,25,0.0
3,40,26,0.12999999709427357
3,40,27,0.0
3,40,28,0.0
3,40,29,0.14999999664723873
3,40,30,0.5299999881535769
3,40,31,0.40999999083578587
3,40,32,0.0
3,40,33,0.0
3,40,34,0.2699999939650297
3,40,35,1.289999971166253
3,40,36,0.1599999964237213
3,40,37,0.5399999879300594
3,40,38,0.5799999870359898
3,40,39,1.5499999653548002
3,40,40,0.8899999801069498
