0,150_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,1.0349999768659472
0,150_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,1.1461999743804336
0,150_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.8197999816760421
0,150_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.9276999792642892
0,150_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,0.9992999776639044
0,150_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,0.8269999815151096
0,150_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,1.029399976991117
0,150_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,1.0555999764055013
0,150_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.789399982355535
0,150_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,0.7651999828964472
1,150_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.3737999916449189
1,150_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.7888999823667109
1,150_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.902499979827553
1,150_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.9715999782830477
1,150_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,1.0134999773465097
1,150_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,1.0314999769441784
1,150_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,0.9234999793581664
1,150_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,0.9219999793916941
1,150_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,1.070799976065755
1,150_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,0.9079999797046184
2,150_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.4808999892510474
2,150_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.305999993160367
2,150_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.5607999874651433
2,150_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.8294999814592302
2,150_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,1.2270999725721776
2,150_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,1.439299967829138
2,150_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,1.2495999720692634
2,150_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,0.9312999791838229
2,150_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,1.0673999761417508
2,150_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,1.4614999673329294
3,150_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.8368999812938273
3,150_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,1.3355999701470136
3,150_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,1.5595999651402235
3,150_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,2.0083999551087617
3,150_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,1.6076999640651046
3,150_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,0.4933999889716506
3,150_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,0.8778999803774059
3,150_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,1.701099961977452
3,150_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.7568999830819666
3,150_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,1.095899975504726
4,150_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.006999999843537807
4,150_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.1726999961398542
4,150_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.7278999837301672
4,150_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.9885999779030681
4,150_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,1.0719999760389327
4,150_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,0.8818999802879989
4,150_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,1.0862999757193028
4,150_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,0.8130999818257988
4,150_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.892199980057776
4,150_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,0.9226999793760479
5,150_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.6084999863989651
5,150_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.9201999794319272
5,150_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.951899978723377
5,150_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.9760999781824649
5,150_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,1.1830999735556542
5,150_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,1.197599973231554
5,150_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,1.3966999687813222
5,150_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,1.7061999618634582
5,150_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,1.5555999652296304
5,150_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,1.6515999630838634
6,200_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.339299992416054
6,200_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.752099983189255
6,200_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.6548999853618444
6,200_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.5032999887503684
6,200_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,0.25229999436065553
6,200_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,0.0274999993853271
6,200_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,0.011999999731779098
6,200_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,0.09649999784305692
6,200_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.031499999295920136
6,200_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,0.26849999399855734
7,200_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.008799999803304672
7,200_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.33989999240264296
7,200_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.39169999124482274
7,200_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.9398999789915979
7,200_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,1.0861999757215381
7,200_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,1.000699977632612
7,200_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,0.9436999789066612
7,200_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,0.798599982149899
7,200_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.9263999792933464
7,200_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,1.062699976246804
8,200_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.6651999851316214
8,200_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,1.6903999622166157
8,200_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,1.9245999569818377
8,200_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,2.473699944708496
8,200_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,2.0767999535799024
8,200_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,2.944099934194237
8,200_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,2.3582999472878874
8,200_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,2.524599943570793
8,200_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,2.602099941838533
8,200_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,2.7548999384231867
9,200_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.3087999930977821
9,200_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.5106999885849655
9,200_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.4459999900311232
9,200_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.33219999257475136
9,200_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,0.5592999874986708
9,200_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,0.3268999926932156
9,200_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,0.4906999890320003
9,200_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,0.321499992813915
9,200_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.2637999941036105
9,200_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,0.2728999939002097
10,200_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.10629999762400985
10,200_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.18829999579116702
10,200_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.24079999461770057
10,200_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.6849999846890569
10,200_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,1.4487999676167964
10,200_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,1.9446999565325678
10,200_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,1.3321999702230096
10,200_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,1.088499975670129
10,200_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.9153999795392156
10,200_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,0.4468999900110066
11,200_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.6016999865509569
11,200_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.42769999044016005
11,200_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.22409999499097466
11,200_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.5033999887481332
11,200_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,0.7851999824494124
11,200_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,1.1658999739401041
11,200_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,1.4825999668613077
11,200_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,0.6218999860994517
11,200_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.3601999919489026
11,200_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,0.6859999846667051
