0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),100,0.19469999564811588
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),200,0.21909999510273337
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),300,0.01769999960437417
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),400,0.009599999785423278
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),500,0.012299999725073577
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),600,0.018399999588727952
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),700,0.010699999760836363
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),800,0.0076999998278915885
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),900,0.012899999711662532
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1000,0.011099999751895667
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1100,0.006899999845772982
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1200,0.011699999738484622
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1300,0.008399999812245368
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1400,0.009799999780952931
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1500,0.013999999687075614
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1600,0.0064999998547136785
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1700,0.009399999789893627
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1800,0.010499999765306712
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1900,0.008399999812245368
0,100_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),2000,0.004599999897181988
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),100,0.11559999741613865
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),200,0.04379999902099371
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),300,0.15159999661147594
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),400,0.0890999980084598
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),500,0.07339999835938216
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),600,0.07069999841973186
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),700,0.0882999980263412
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),800,0.17059999618679286
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),900,0.33429999252781273
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1000,0.321499992813915
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1100,0.3333999925479293
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1200,0.3597999919578433
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1300,0.32399999275803565
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1400,0.3244999927468598
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1500,0.3031999932229519
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1600,0.30889999309554694
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1700,0.37639999158680437
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1800,0.41079999081790447
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1900,0.3357999924942851
1,100_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),2000,0.34199999235570433
2,150_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),100,1.438199967853725
2,150_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),200,3.5355999209731817
2,150_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),300,10.003399776406587
2,150_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),400,15.353399656824768
2,150_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),500,20.22229954799637
2,150_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),600,22.93369948739186
2,150_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),700,26.34389941116795
2,150_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),782,30.11239932693541
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),100,0.7222999838553369
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),200,1.3418999700061978
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),300,2.504799944013357
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),400,3.993199910745025
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),500,5.4741998776420955
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),600,5.602799874767661
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),700,4.769699893388897
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),800,5.581499875243753
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),900,5.697099872659892
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1000,5.785899870675057
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1100,6.7448998492397365
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1200,8.799299803320318
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1300,10.953899755161256
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1400,10.318399769365788
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1500,10.277399770282209
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1600,10.550699764173478
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1700,14.109799684621393
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1800,17.845399601124228
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1900,19.156399571821094
3,150_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),2000,19.875199555754662
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),100,0.854299980904907
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),200,1.1525999742373825
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),300,1.6862999623082577
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),400,2.435299945566803
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),500,2.814899937082082
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),600,3.6694999179802834
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),700,3.661299918163568
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),800,3.5340999210067094
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),900,2.0856999533809724
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1000,3.2566999272070825
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1100,2.991699933130294
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1200,2.8978999352268873
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1300,2.786899937707931
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1400,2.3700999470241366
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1500,2.2790999490581454
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1600,3.0178999325446783
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1700,2.7818999378196896
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1800,3.052699931766838
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1900,3.221799927987158
4,200_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),2000,3.024499932397157
5,200_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),100,0.7608999829925597
5,200_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),200,2.0785999535396695
5,200_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),300,4.178999906592071
5,200_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),400,7.629399829469621
5,200_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),500,8.903599800989031
5,200_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),600,11.991499731969089
5,200_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),700,15.657399650029838
5,200_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),800,21.781299513150007
5,200_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),900,28.626099360156804
5,200_12_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),943,30.072299327831715
